% PARTICLE_ATTRIBUTES_CONTROLLERS_NAMES LostParticleAttributes ParticleIdNumber ParticleInitialCoordinates
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT LostParticleAttributes size 1
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT ParticleIdNumber size 1
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT ParticleInitialCoordinates size 6
% BUNCH_ATTRIBUTE_DOUBLE charge   1
% BUNCH_ATTRIBUTE_DOUBLE classical_radius   1.5347e-18
% BUNCH_ATTRIBUTE_DOUBLE macro_size   58926
% BUNCH_ATTRIBUTE_DOUBLE mass   0.938272
%  SYNC_PART_COORDS 0 0 0  x, y, z positions in [m]
%  SYNC_PART_MOMENTUM 0 0 0  px, py, pz momentum component in GeV/c
%  SYNC_PART_X_AXIS 1 0 0  nxx, nxy, pxz - x-axis ort coordinates
%  info only: energy of the synchronous particle [GeV] = 0
%  info only: momentum of the synchronous particle [GeV/c] = 0
%  info only: beta=v/c of the synchronous particle = 0
%  info only: gamma=1/sqrt(1-(v/c)**2) of the synchronous particle = 1
%  SYNC_PART_TIME 0  time in [sec]
% x[m] px[rad] y[m] py[rad] z[m]  (pz or dE [GeV]) Pos (m) Particle_Id_Number Initial Coordinates
-0.00076843836 -6.459265e-05 0.0099228609 -0.031880098 0.0012042841 1.061247e-06 0.779 1068 -0.0001147284 -0.0062383446 -0.0054586569 0.064101844 0.00038435457 1.7251329e-05
0.0022920527 0.0094900195 0.009123705 -0.034993771 -0.0011838641 2.088195e-06 0.779 1073 -0.0012733059 -0.0071901401 -0.0048482774 0.065337616 0.0012232872 -1.2110595e-05
0.0030835258 0.012346654 -0.0094175673 0.033477925 -0.00052510932 -1.0647231e-05 0.779 1093 -0.0016402611 -0.00852486 0.0051493568 -0.064727564 0.0020685633 -8.5603833e-06
0.0021354747 0.0098987848 -0.01049909 0.033003471 -5.0717868e-06 5.045462e-06 0.779 1107 -0.0013696124 -0.0095627818 0.0058841059 -0.067531057 0.0004830173 3.9352123e-06
-1.4471319e-05 0.0065853207 -0.0093527055 0.016667688 0.00073399886 6.0423016e-06 0.779 1114 -0.0011086815 -0.018058 0.0062787507 -0.048064949 -0.00034652589 1.1748541e-05
0.0020680525 0.0088512906 -0.0095142136 0.026132203 -0.00036906144 1.841585e-05 0.779 1121 -0.0012035477 -0.0072253606 0.0057109203 -0.057684388 -0.0010600408 5.0154054e-06
-0.0025903079 -0.0050183575 0.011485776 -0.028259667 -0.00012275011 1.1883152e-05 0.779 1135 0.00044572006 -0.0077871712 -0.0070074352 0.06640023 -0.00028177917 4.8972126e-06
-0.0019352158 -0.011189148 -0.0090541298 0.030686015 0.001382278 1.0834248e-05 0.779 1137 0.0016306055 0.014719091 0.0048479369 -0.059851624 -0.00054569764 2.2586782e-05
-0.0002497091 -0.0045659321 -0.0096971761 0.02627583 0.001233158 1.3496534e-05 0.779 1144 0.00074947686 0.010475361 0.0057192183 -0.058040027 -0.00092788843 2.1494205e-05
-0.0002428998 0.010256317 0.011591458 -0.033896248 -3.741611e-05 7.4418846e-06 0.779 1147 -0.0018700312 -0.030798204 -0.0065591368 0.072018149 0.00046484164 4.8314445e-06
0.002128639 -0.00057823181 0.0096511667 -0.026177658 0.00060747029 -3.7650498e-06 0.779 1148 0.00042495335 0.019242742 -0.0057684948 0.058082216 0.00082991529 7.3704459e-06
-0.0031843903 -0.013468028 0.010401351 -0.027362971 0.0012536744 -7.6874105e-06 0.779 1169 0.0018247267 0.010715209 -0.0062659065 0.061654802 0.0010603537 1.3741682e-05
0.0002626214 0.010756851 0.010550882 -0.027150978 -0.00083777714 4.3406566e-06 0.779 1181 -0.0017986019 -0.027513465 -0.0064726996 0.062426041 0.00058815879 -6.6288054e-06
-0.0015186393 -0.0036448024 -0.011613348 0.030137021 -0.0013418376 2.6301145e-05 0.779 1187 0.00039468517 -0.0025420284 0.0071092122 -0.068974092 -0.001068336 -5.182069e-06
0.00066061425 0.0027057336 0.0091991002 -0.027436759 0.00026714224 -7.7470166e-06 0.779 1196 -0.00036330175 -0.0019927109 -0.005395855 0.057906085 0.0013113215 1.2160003e-06
-0.0012190804 -0.010214499 -0.0095711457 0.03423378 -0.0010072443 2.750062e-05 0.779 1237 0.0015639334 0.017986201 0.0051660915 -0.065725999 -0.0011298835 -1.9660644e-07
0.0008328523 -0.00013500978 0.0097401614 -0.024621889 0.00012591269 -1.5798154e-05 0.779 1239 0.00013758111 0.0072055172 -0.0060689269 0.057164516 0.0020171518 -3.8663146e-06
0.0011008133 0.0023396082 0.011717281 -0.029383164 -0.00080617349 1.6610458e-05 0.779 1254 -0.00022900333 0.0027112481 -0.0071760659 0.06846783 -0.00042184917 -2.0378993e-06
0.0016855805 0.013758087 -0.010942349 0.030848257 -0.0015184182 1.3081767e-05 0.779 1288 -0.002091082 -0.023961489 0.0065697719 -0.067519972 0.00023405079 -1.2090023e-05
0.00083565738 0.010595689 -0.010709104 0.029914067 -0.0011184863 1.0067633e-05 0.779 1307 -0.0016848106 -0.022307642 0.0064107672 -0.065689888 0.00028727468 -8.1345179e-06
0.00026112325 -0.0052793661 -0.0090155467 0.034312352 -0.00096565335 4.0586162e-05 0.779 1334 0.00093811623 0.016578617 0.0047109451 -0.063707794 -0.0023871564 5.7837871e-06
0.0031404312 0.010654119 -0.010725355 0.035777398 -0.0010854817 2.3459614e-05 0.779 1347 -0.0013368231 -0.003232564 0.0059299132 -0.071252503 -0.00049497904 -3.940319e-06
0.0034143957 0.010276276 -0.0090943191 0.031409114 -0.0021135552 2.0197875e-05 0.779 1354 -0.0012681832 -0.0002333392 0.0052095082 -0.061935914 -0.00047402069 -1.536443e-05
-7.3060701e-05 -0.002343495 0.0094251679 -0.026793942 -0.0019944273 2.436117e-05 0.779 1355 0.00037614806 0.0057559401 -0.0057867936 0.058468683 -0.0013047562 -1.0677523e-05
0.0037146263 0.011783576 -0.009689684 0.034958877 -0.0010748886 2.9512393e-05 0.779 1356 -0.0014514462 -0.0016200919 0.005203403 -0.066839451 -0.0012127682 -7.0067585e-07
-0.0032945861 -0.018266772 -0.010274588 0.029623161 0.00048137544 3.8154658e-07 0.779 1381 0.002632319 0.023032045 0.0059757957 -0.0634565 0.00062911593 8.2500089e-06
0.0008349588 -0.0065105853 -0.012146667 0.034527236 -0.0010078742 2.264243e-05 0.779 1382 0.00129211 0.025218797 0.0070509633 -0.074872913 -0.00027566286 -4.2657179e-06
0.0019348612 -0.0021424351 0.011720604 -0.033287819 -0.0018329281 2.192335e-05 0.779 1390 0.00066804922 0.022047914 -0.006992208 0.072635249 -1.8691712e-05 -1.5181787e-05
-0.00066564978 0.0049536879 0.0092339315 -0.032811521 0.00033823708 7.8594645e-06 0.779 1399 -0.00097198467 -0.019287686 -0.0048802467 0.062845669 0.00011971256 9.0765193e-06
0.00048579861 0.0061683018 -0.012001902 0.026017312 -0.00030312705 7.4811224e-06 0.779 1452 -0.00098769535 -0.013007425 0.0076266751 -0.066128696 7.4203887e-05 1.1881007e-06
0.0012990604 0.0086602829 -0.0094604848 0.034387384 -0.0011505506 8.4868664e-06 0.779 1465 -0.0012827835 -0.013123198 0.0051292028 -0.065795928 0.00061977355 -9.3009037e-06
0.0011999169 0.0088246896 -0.010041646 0.02605044 0.00019992936 1.4862929e-05 0.779 1488 -0.0013310395 -0.014320848 0.0060732656 -0.059279345 -0.00081491984 1.0097919e-05
0.003611795 0.016285898 -0.0095963427 0.027752068 0.0003546738 -9.4156798e-06 0.779 1493 -0.002238892 -0.014995359 0.0056738001 -0.059539981 0.0014846803 2.054302e-06
5.4381419e-05 0.00089959461 0.010441481 -0.024316585 -0.0019688111 2.2475964e-05 0.779 1495 -0.000141439 -0.0019995783 -0.0067517282 0.059545273 -0.0011907344 -1.1258002e-05
0.00046524741 0.0054879977 0.012020203 -0.034909055 -0.00088018747 1.3017621e-05 0.779 1512 -0.00088254497 -0.011376915 -0.0069464571 0.074831336 0.00036293393 -5.1846707e-06
0.0012165193 0.0046785744 -0.009143821 0.022427135 -0.0019314661 2.3314004e-05 0.779 1517 -0.00062430779 -0.0028673776 0.0058707774 -0.053241089 -0.0015621686 -8.955785e-06
-0.0018216221 -0.004490358 -0.01036382 0.027448106 0.0016368253 4.2047878e-06 0.779 1535 0.00048779209 -0.0027661345 0.0061451482 -0.061383108 -0.00015073004 2.3040175e-05
-2.2132701e-05 0.0018035405 -0.012149 0.033321023 0.00018234179 2.0328108e-05 0.779 1537 -0.00032480972 -0.0052193573 0.0070105473 -0.073220328 -0.00083247897 1.1762209e-05
-0.0013489889 -0.010068466 -0.0099732619 0.032297067 -0.0028354575 3.3468804e-05 0.779 1546 0.0014826466 0.016332453 0.0059687032 -0.065994359 -0.0014141448 -1.8571848e-05
-0.0010948687 0.0059540044 -0.010779113 0.026285016 -0.00013996215 6.9829296e-06 0.779 1574 -0.0012044948 -0.025603715 0.0066304417 -0.062144364 0.00010663872 2.8995757e-06
-0.003167736 -0.0076315176 -0.010914732 0.028323657 -0.0004960916 2.396346e-05 0.779 1576 0.00081685018 -0.0053112977 0.006591995 -0.064551886 -0.0012742539 4.8898829e-06
0.001750694 0.011909461 0.011335695 -0.03210847 -0.00097787381 3.2352937e-05 0.779 1596 -0.0017777937 -0.018247822 -0.0066717303 0.069708213 -0.0015650268 1.490976e-06
-0.0025699877 -0.015105424 -0.0093879901 0.030632774 -0.0013039774 9.3212454e-06 0.779 1603 0.0021851063 0.020321535 0.0053861998 -0.06196164 0.00032848406 -1.0070628e-05
0.0025339612 0.010990104 0.0095802485 -0.023495325 0.00091568803 -1.4698336e-05 0.779 1610 -0.0014997085 -0.0093433157 -0.0060051475 0.055381762 0.0017599509 5.2190677e-06
-0.0021112467 -0.0054472034 0.01028647 -0.020954639 -0.00056474269 1.8550517e-05 0.779 1613 0.00062516878 -0.0024047476 -0.0067270532 0.05547333 -0.0012372863 3.1637546e-06
-0.0011212961 0.0032313369 0.0097205306 -0.034685202 0.00035683817 2.3629599e-05 0.779 1645 -0.0007671295 -0.018418267 -0.005020615 0.066039401 -0.0011523568 1.5156801e-05
0.0011708233 0.00970959 -0.0093061462 0.017112872 0.0008024904 6.8697058e-06 0.779 1658 -0.0014724022 -0.016893042 0.0062097603 -0.048318436 -0.00042885545 1.285044e-05
-0.00081352272 -0.011754036 0.010557345 -0.032011888 -0.00093512121 3.7644571e-05 0.779 1667 0.0018942533 0.025535937 -0.0060659985 0.066869979 -0.0020841628 4.3774476e-06
0.0021877487 -0.006243545 0.010234373 -0.029118964 0.00053376693 -2.5738149e-06 0.779 1712 0.001474385 0.035832295 -0.0059016233 0.062762926 0.00087464605 8.5762123e-06
6.8317066e-05 -0.0078486963 -0.011493367 0.024406359 0.00017365084 2.3373335e-06 0.779 1719 0.0013645169 0.022255054 0.0073345052 -0.062767014 0.00035209214 5.0794867e-06
-0.001549013 -0.0047848405 -0.0090757107 0.02123399 -0.00167649 3.0339241e-05 0.779 1734 0.00060443986 0.0004775602 0.0058710392 -0.051761304 -0.002374123 -2.5420103e-06
0.0029574974 0.010753606 -0.01027044 0.032001157 -0.0010521398 2.4195849e-05 0.779 1740 -0.0013919632 -0.0050886049 0.0058931729 -0.066052342 -0.00095927673 -1.9613868e-06
-0.0020907014 -0.016960479 -0.0090035333 0.029019886 -0.0010463633 1.1644186e-05 0.779 1769 0.0025688637 0.029323707 0.0051660703 -0.05895964 -2.4261197e-05 -5.7493974e-06
0.0027665697 0.018313667 0.0099290248 -0.028200311 0.00081817458 -4.0095379e-06 0.779 1778 -0.00271921 -0.027525573 -0.0058269293 0.060886963 0.00090927803 1.0320522e-05
0.00074480322 -0.0039548422 0.009763209 -0.022145105 -0.0010272298 -1.4217504e-06 0.779 1814 0.00076021505 0.016920148 -0.0062936375 0.055000238 0.00083368127 -1.0944439e-05
0.0030933763 -1.9720005e-05 0.0095477816 -0.022202492 4.9233905e-05 7.4761664e-06 0.779 1820 0.00047486064 0.025681136 -0.0059801023 0.054008815 -0.00016079651 5.1218581e-06
-0.0014483822 0.0056642623 0.011193241 -0.02838642 -0.00093885584 1.4312648e-05 0.779 1842 -0.0012107023 -0.027783593 -0.0068357716 0.06576125 -0.00010799237 -4.7597198e-06
0.0041700448 0.013585584 -0.009486962 0.025214125 0.0011825975 1.767761e-06 0.779 1845 -0.001699083 -0.0028758568 0.0056933836 -0.056453419 0.00016031859 1.5888593e-05
0.0033753794 0.014791796 -0.01033959 0.032727069 -4.6562822e-05 3.032576e-06 0.779 1859 -0.0020160317 -0.012758888 0.0057990859 -0.066764336 0.00066929748 2.7544008e-06
0.0033876335 0.012417489 0.011470567 -0.028681275 -0.00045913671 5.8043746e-06 0.779 1880 -0.0016037484 -0.0060969147 -0.0070237653 0.066905179 0.00037935485 -1.4514669e-06
0.0019149823 0.0018189071 -0.0095028543 0.027789145 -0.001673855 3.8574912e-05 0.779 1882 -6.1892759e-05 0.010552185 0.0057153181 -0.059484525 -0.0025810729 -1.5244157e-06
-0.0035512103 -0.0042662854 -0.0096581863 0.029781098 -0.00027739483 -1.7433375e-06 0.779 1893 0.00016947784 -0.017844534 0.0055230084 -0.061761299 0.0010521637 -2.2982865e-06
0.00018513387 -0.0060293559 0.0098399005 -0.029017563 0.0012660087 -1.6717472e-05 0.779 1919 0.0010536718 0.01810542 -0.0057369003 0.0613658 0.001931561 1.0509835e-05
0.00082407964 0.0033903596 0.0096392904 -0.031140349 -6.7374856e-05 -7.9091057e-06 0.779 1927 -0.0004545257 -0.0025230983 -0.0054548961 0.06302971 0.001551839 -2.1773283e-06
0.00087463078 -0.0053581919 -0.010271036 0.030379343 5.0526723e-05 3.2955595e-06 0.779 1933 0.001074829 0.022183637 0.0059072963 -0.064255374 0.00052626708 3.9004949e-06
-0.00074456763 -0.0031268203 0.0098429326 -0.017723762 -0.0013306292 8.4893993e-06 0.779 1954 0.00042402263 0.0024696162 -0.0066998383 0.051005408 -0.00032779437 -9.1551875e-06
-0.0029890602 -0.0087269731 -0.010114981 0.031164587 -0.0015231436 2.4155874e-05 0.779 1968 0.0010507657 -0.00066035477 0.0059130202 -0.064913982 -0.00089423646 -7.5321202e-06
0.0024699072 0.015993689 -0.0091506271 0.030463197 -0.0012613059 3.5508708e-05 0.779 1989 -0.0023506503 -0.02336921 0.0051764525 -0.060690521 -0.0021750536 1.7580085e-06
0.0039703147 0.0068258932 0.011266775 -0.030540839 -0.00043288409 1.8367274e-05 0.779 1997 -0.0005174508 0.014450144 -0.0066408158 0.067849617 -0.00054671223 2.8493792e-06
0.0034598975 0.01751346 -0.0099538904 0.031757528 0.00078848982 -8.3781681e-06 0.779 2003 -0.0024750906 -0.019604295 0.0055749864 -0.06436017 0.0013974407 8.8093519e-06
-0.0017441316 -0.0019442934 -0.0090841364 0.029664503 0.0013794959 9.1363819e-06 0.779 2015 5.7484579e-05 -0.0091448388 0.0049578781 -0.059034525 -0.00044558136 2.1709873e-05
0.0027931011 0.013430498 -0.009450715 0.027415467 -0.00154833 1.0619054e-05 0.779 2060 -0.0018699738 -0.013886612 0.0057101697 -0.059125685 1.8148445e-05 -1.1866315e-05
0.0030927147 0.0052619048 -0.010966541 0.03378558 -0.001396436 9.1551302e-06 0.779 2088 -0.0004116114 0.011290923 0.0063236328 -0.0704439 0.00079549294 -1.321465e-05
0.0021447478 0.00018821847 -0.011542826 0.033330001 9.4094746e-05 2.429471e-05 0.779 2091 0.00035911839 0.017675858 0.0065282548 -0.071138514 -0.0010878693 1.1735007e-05
-0.0017578303 -0.0065780202 0.01044213 -0.031194977 0.00015955955 -7.8567003e-06 0.779 2130 0.00085586896 0.0035546386 -0.0060335097 0.06571304 0.0014751371 1.057206e-06
-0.0036873044 -0.014149088 -0.011443055 0.027290255 3.1849031e-06 8.6785827e-06 0.779 2152 0.0018566113 0.0083553892 0.0070666153 -0.065331867 -9.0828767e-05 5.482944e-06
0.0014321626 0.00021708982 0.012383598 -0.030709937 -0.00063830052 4.3585691e-06 0.779 2160 0.00020571198 0.011470403 -0.0075480998 0.072005714 0.00074283276 -4.4999251e-06
0.0014463091 -0.0057645247 -0.0099605166 0.032330866 -0.00087620846 3.7594922e-05 0.779 2162 0.0012218365 0.027867025 0.0055500819 -0.065089177 -0.0020181853 4.5203477e-06
0.0012964425 -0.0022151387 0.0095069053 -0.026458388 -0.001072476 1.9101949e-05 0.779 2171 0.00055486882 0.016691488 -0.0057401966 0.058171056 -0.00088968644 -3.1656754e-06
0.0013891468 0.0026305951 -0.010805281 0.028386298 0.00030972637 -2.0570681e-05 0.779 2172 -0.00024114494 0.0042456932 0.0065908197 -0.064357689 0.0024739589 -2.1577094e-06
-0.00010896039 0.011193323 0.0091135387 -0.025107866 0.0012048518 -1.2421683e-05 0.779 2176 -0.0019144486 -0.031603997 -0.0054537169 0.055173775 0.0015299092 1.0691779e-05
-0.0037884634 -0.0096087356 -0.0092993847 0.032477767 0.0001121623 -1.0901265e-05 0.779 2207 0.0010589556 -0.0049694248 0.0050610946 -0.063091153 0.0018334132 -7.7141062e-07
0.000893721 -0.0090129295 0.011028054 -0.031228815 -0.0013725606 3.0582001e-05 0.779 2215 0.0016871648 0.032264662 -0.0065344819 0.067988865 -0.0011458969 -4.9707319e-06
0.0032140771 0.009572682 0.010089092 -0.027613387 0.00037775554 3.398687e-06 0.779 2217 -0.0011467812 0.00029863505 -0.0059949642 0.060946697 0.00025966991 7.5820586e-06
0.0013800552 -0.00037832242 0.010813361 -0.02882065 -0.0012056091 1.0514531e-06 0.779 2246 0.00027113787 0.012498229 -0.0066034663 0.06509088 0.0010396686 -1.2734914e-05
0.0048398424 0.013863125 -0.0091500854 0.033092766 -0.00010569523 3.6711067e-06 0.779 2252 -0.0016182951 0.0020537764 0.0048512054 -0.063063644 0.0006450017 1.9800913e-06
-0.0012302572 0.0027649172 -0.011148069 0.032295437 5.3222021e-05 2.7309506e-05 0.779 2268 -0.00070467016 -0.01805263 0.0063373257 -0.068825535 -0.0014407464 1.2473046e-05
0.00068154805 0.0083975336 -0.011146013 0.031101902 -0.0015314717 3.5566957e-06 0.779 2274 -0.0013295029 -0.01756284 0.0067198886 -0.068545149 0.001100955 -1.6093083e-05
-0.00089147197 0.009861013 -0.010883203 0.029704217 -0.00042508239 -1.1450329e-06 0.779 2289 -0.0018711026 -0.034980937 0.0064470424 -0.065871479 0.0011514254 -3.425822e-06
0.00039131803 -0.0073715326 0.011941204 -0.031072054 -0.00048276295 1.0974419e-05 0.779 2300 0.0013612412 0.023839635 -0.0071376413 0.070729944 0.00016674955 -1.5582206e-07
-0.00089670194 0.0035808883 0.011470044 -0.032105151 0.00032736734 -7.2214879e-06 0.779 2303 -0.00078201963 -0.017546639 -0.0066798668 0.069948841 0.0013897722 4.4742463e-06
-0.0040907662 -0.014946524 -0.0091535091 0.021541175 -0.00091006063 1.4854696e-05 0.779 2319 0.0019569078 0.0074088823 0.0058381593 -0.052229312 -0.00085506094 -1.9639165e-06
0.0026904328 0.0039808258 0.0094168258 -0.032216825 0.00087438261 1.5609896e-05 0.779 2336 -0.00023943916 0.011548117 -0.0049809838 0.062597278 -0.00078372928 1.8665332e-05
-0.0027609935 -0.0024451192 -0.0090864641 0.031428801 -0.002330455 2.7570966e-05 0.779 2349 6.3316266e-05 -0.015709862 0.0052229681 -0.061951917 -0.0010074292 -1.5516651e-05
0.0032316923 0.016192878 -0.010213242 0.024719848 0.00050029355 -1.2280477e-06 0.779 2395 -0.0022813952 -0.017822498 0.0063479274 -0.058664763 0.00059516186 7.0387896e-06
0.001720016 -0.00059667508 -0.010043038 0.034454168 0.00064094353 1.5862982e-06 0.779 2421 0.00040367371 0.016162397 0.0053335562 -0.067068815 0.00062990382 1.1203315e-05
0.0022915514 0.018312968 0.0094176858 -0.023782255 -6.8630242e-06 -7.0041084e-06 0.779 2430 -0.0027665592 -0.031420805 -0.0058457843 0.055205182 0.0012726659 -1.2935287e-06
0.002208236 0.018872276 -0.0091245408 0.031879132 0.00026639857 1.2845012e-05 0.779 2447 -0.0029194764 -0.03372715 0.0048615039 -0.061552541 -0.00028386201 1.049444e-05
0.0029321209 0.0062678182 0.011624991 -0.034390796 1.1192469e-06 3.7270441e-06 0.779 2449 -0.00058149924 0.0073643717 -0.0065773018 0.072645021 0.00070085315 3.9095327e-06
0.00022948912 0.0075711068 0.012062441 -0.034006503 0.00028455706 -1.1046864e-05 0.779 2456 -0.0012961414 -0.019246429 -0.0069731702 0.073783139 0.0017901284 3.5072275e-06
-0.001447533 0.0065134999 -0.010311612 0.030414252 -0.00099660417 2.3634991e-05 0.779 2461 -0.001352244 -0.030040942 0.0059962289 -0.064643379 -0.00081867145 -2.1598187e-06
-0.0026511735 -0.0066637965 -0.0094550124 0.02274428 0.0017411143 -1.3290024e-05 0.779 2473 0.00076317963 -0.0034213638 0.0059375537 -0.05408701 0.0014687912 1.4799623e-05
0.00027611225 0.0020615796 0.011051556 -0.032337693 0.00076622615 -1.4197917e-05 0.779 2477 -0.00031265336 -0.0034098257 -0.0063814078 0.068699877 0.0018446211 7.1061151e-06
-0.0016592741 0.0052526102 -0.0099138156 0.024695716 0.00098664652 2.9777013e-06 0.779 2478 -0.0011724221 -0.028291025 0.0060245936 -0.057420624 9.2428657e-05 1.4887155e-05
-0.0028808663 -0.015652109 -0.0099100157 0.028335928 0.00012148002 -1.2307095e-06 0.779 2493 0.0022412906 0.019266015 0.0058444071 -0.06114206 0.00081104058 2.8365041e-06
-0.00069907248 -0.0019624722 -0.01040033 0.029161927 0.0010905836 -1.904695e-05 0.779 2506 0.00023119502 -0.00036958971 0.0061863333 -0.063497784 0.0021597888 7.6103638e-06
0.0025189474 -0.0057176499 0.0090277479 -0.028425472 0.00011917439 -3.9413889e-06 0.779 2513 0.0014067004 0.036987014 -0.0050777961 0.058160039 0.0011398854 2.1670454e-06
0.00054819695 0.0051434263 0.011205819 -0.034658083 -0.00079420107 6.2068993e-06 0.779 2532 -0.0008047175 -0.0097069421 -0.00636592 0.071845603 0.00081844923 -6.052135e-06
-0.0020899078 0.0012951234 -0.0091387872 0.026036247 0.0013151154 5.4109479e-07 0.779 2554 -0.00054388703 -0.020859621 0.005329808 -0.055971717 0.00026825156 1.7264818e-05
-0.0012845612 -0.0033035649 0.01121715 -0.032011048 -0.00023934108 -1.2955422e-05 0.779 2577 0.00036341826 -0.0015808453 -0.0065979056 0.069304218 0.0020877459 -5.3489953e-06
-0.00079842253 -0.01575538 0.0094658309 -0.03152863 -0.0018722638 2.0024433e-05 0.779 2610 0.0025405172 0.036630606 -0.0054149565 0.0632184 -0.00021968009 -1.3535392e-05
-0.00039720162 -0.0043046196 0.010901926 -0.03219846 0.00073945742 -5.3030951e-06 0.779 2611 0.00068453852 0.0086183921 -0.0062311913 0.067966955 0.0010806742 9.8273598e-06
0.001337396 0.0093588253 -0.010489179 0.032084522 -0.00055281894 3.5501267e-05 0.779 2650 -0.0014053865 -0.014629094 0.0059611633 -0.066561735 -0.0020974612 8.5374e-06
0.00092050638 0.0099496477 0.010704899 -0.030093293 -0.00053179381 2.8677738e-05 0.779 2654 -0.001572501 -0.019745935 -0.0062896334 0.06547745 -0.0015834652 6.3376423e-06
0.0010327781 0.0014332359 -0.010306187 0.020943548 -0.00099844403 -2.5347522e-06 0.779 2723 -0.00010244336 0.0045157534 0.006812243 -0.055685792 0.00087043317 -1.1018449e-05
0.0035154946 0.012053044 0.0091785821 -0.034219801 -0.0013263603 2.1144957e-05 0.779 2744 -0.0015333334 -0.0040933396 -0.0049304662 0.064597089 -0.00051027065 -6.4234753e-06
-0.00020726484 0.0014368713 0.01161692 -0.035558198 1.0456932e-05 3.7395942e-06 0.779 2750 -0.0002919752 -0.0057796125 -0.0064851753 0.073725151 0.00074370874 4.0507668e-06
0.0021540309 0.019413391 -0.0091193581 0.026902012 -0.00014205219 8.5124985e-07 0.779 2754 -0.0029883424 -0.035620946 0.0053449598 -0.057121116 0.00070125467 6.6529568e-07
-0.001455578 -0.010960577 -0.010688006 0.032729371 0.00077182215 -3.5384267e-06 0.779 2785 0.0016706292 0.018217398 0.0060072896 -0.067691962 0.00095991499 1.1051999e-05
0.0011773291 0.0051381881 -0.0091317814 0.02860539 0.0021987424 -1.2691292e-05 0.779 2791 -0.00070382461 -0.0044027306 0.0052057213 -0.058315157 0.0014248967 2.1444239e-05
-0.00038096965 0.0077697053 0.011122985 -0.028674314 -0.00075962996 1.9407397e-05 0.779 2836 -0.0014016221 -0.024634933 -0.0067490003 0.065710425 -0.00067334857 -3.0103851e-07
-0.0025239535 -0.0065410433 0.0096316015 -0.020758578 -0.00020524516 -1.3479079e-05 0.779 2840 0.0007575437 -0.0027103671 -0.0062817368 0.053121883 0.0017651976 -7.0497721e-06
-0.002346289 -0.0087019638 0.0091484209 -0.029414187 0.0014294129 -1.3835139e-05 0.779 2842 0.0011388982 0.0045768901 -0.0051702208 0.059328399 0.0016846517 1.2648546e-05
0.0033647699 0.01109316 0.009710657 -0.024425105 -0.00022172882 -9.5037223e-06 0.779 2863 -0.001397626 -0.002807821 -0.0060537816 0.056901838 0.0014956846 -5.1428845e-06
-0.0020601414 -0.00078552997 -0.0097427117 0.03204486 0.00057456808 -1.0634751e-05 0.779 2864 -0.00019447868 -0.015027932 0.0053895973 -0.063994357 0.0016340673 5.3394134e-06
