Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: c:\USER\SHISHLO\SNS_Physics\Cavities_Filed_Calculations\MEBT\sfish\SF.INI  4-04-2003  16:43:54
Solution file C:\USER\SHISHLO\SNS_PHYSICS\CAVITIES_FILED_CALCULATIONS\MEBT\SFISH\SFIN-1_5CM.T35.
Memory used for SFIN-1_5CM.T35 arrays:     752.388 K
Reading keyword commands and data from file:
C:\USER\SHISHLO\SNS_PHYSICS\CAVITIES_FILED_CALCULATIONS\MEBT\SFISH\SFIN-1_5CM.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (5.048,1.5)
Z and R increments:   200    50

      Z             R              Ez            Er            |E|           H 
   3.05404       1.32000      1.948104E-02  7.320076E-02  7.574867E-02  1.022754E+01
   3.07928       1.32000      1.878110E-02  7.002986E-02  7.250456E-02  9.834504E+00
   3.10452       1.32000      1.799400E-02  6.741563E-02  6.977572E-02  9.442733E+00
   3.12976       1.32000      1.725167E-02  6.480140E-02  6.705849E-02  9.065865E+00
   3.15500       1.32000      1.655411E-02  6.218716E-02  6.435279E-02  8.703900E+00
   3.18024       1.32000      1.596129E-02  5.949119E-02  6.159517E-02  8.369967E+00
   3.20548       1.32000      1.529484E-02  5.726936E-02  5.927657E-02  8.037156E+00
   3.23072       1.32000      1.466618E-02  5.504752E-02  5.696777E-02  7.717011E+00
   3.25596       1.32000      1.407533E-02  5.282569E-02  5.466871E-02  7.409532E+00
   3.28120       1.32000      1.357305E-02  5.053181E-02  5.232295E-02  7.125847E+00
   3.30644       1.32000      1.300844E-02  4.864244E-02  5.035183E-02  6.843163E+00
   3.33168       1.32000      1.247581E-02  4.675308E-02  4.838901E-02  6.571250E+00
   3.35692       1.32000      1.197515E-02  4.486372E-02  4.643444E-02  6.310108E+00
   3.38216       1.32000      1.154954E-02  4.291053E-02  4.443766E-02  6.069167E+00
   3.40740       1.32000      1.107107E-02  4.130289E-02  4.276093E-02  5.829128E+00
   3.43264       1.32000      1.061970E-02  3.969525E-02  4.109125E-02  5.598253E+00
   3.45788       1.32000      1.019541E-02  3.808762E-02  3.942858E-02  5.376542E+00
   3.48312       1.32000      9.834812E-03  3.642322E-02  3.772763E-02  5.171989E+00
   3.50836       1.32000      9.429341E-03  3.505429E-02  3.630035E-02  4.968251E+00
   3.53360       1.32000      9.046858E-03  3.368535E-02  3.487906E-02  4.772318E+00
   3.55884       1.32000      8.687364E-03  3.231642E-02  3.346373E-02  4.584188E+00
   3.58408       1.32000      8.381964E-03  3.089683E-02  3.201361E-02  4.410632E+00
   3.60932       1.32000      8.038445E-03  2.973008E-02  3.079764E-02  4.237823E+00
   3.63456       1.32000      7.714466E-03  2.856334E-02  2.958678E-02  4.071665E+00
   3.65980       1.32000      7.410025E-03  2.739660E-02  2.838101E-02  3.912158E+00
   3.68504       1.32000      7.151565E-03  2.618447E-02  2.714353E-02  3.765034E+00
   3.71028       1.32000      6.860718E-03  2.518886E-02  2.610648E-02  3.618600E+00
   3.73552       1.32000      6.586508E-03  2.419325E-02  2.507380E-02  3.477843E+00
   3.76076       1.32000      6.328934E-03  2.319765E-02  2.404550E-02  3.342761E+00
   3.78600       1.32000      6.110450E-03  2.216123E-02  2.298821E-02  3.218201E+00
   3.81124       1.32000      5.864466E-03  2.131032E-02  2.210252E-02  3.094291E+00
   3.83648       1.32000      5.632676E-03  2.045940E-02  2.122061E-02  2.975232E+00
   3.86172       1.32000      5.415080E-03  1.960849E-02  2.034247E-02  2.861023E+00
   3.88696       1.32000      5.230707E-03  1.872071E-02  1.943773E-02  2.755757E+00
   3.91220       1.32000      5.023015E-03  1.799193E-02  1.867994E-02  2.651112E+00
   3.93744       1.32000      4.827465E-03  1.726314E-02  1.792542E-02  2.550622E+00
   3.96268       1.32000      4.644056E-03  1.653436E-02  1.717418E-02  2.454286E+00
   3.98792       1.32000      4.488851E-03  1.577211E-02  1.639845E-02  2.365550E+00
   4.01316       1.32000      4.313928E-03  1.514615E-02  1.574852E-02  2.277422E+00
   4.03840       1.32000      4.149424E-03  1.452019E-02  1.510144E-02  2.192862E+00
   4.06364       1.32000      3.995339E-03  1.389423E-02  1.445726E-02  2.111870E+00
   4.08888       1.32000      3.865152E-03  1.323771E-02  1.379044E-02  2.037337E+00
   4.11412       1.32000      3.718361E-03  1.269800E-02  1.323123E-02  1.963411E+00
   4.13936       1.32000      3.580549E-03  1.215830E-02  1.267457E-02  1.892561E+00
   4.16460       1.32000      3.451718E-03  1.161860E-02  1.212049E-02  1.824788E+00
   4.18984       1.32000      3.343065E-03  1.105080E-02  1.154540E-02  1.762504E+00
   4.21508       1.32000      3.220528E-03  1.058308E-02  1.106225E-02  1.700839E+00
   4.24032       1.32000      3.105773E-03  1.011535E-02  1.058141E-02  1.641841E+00
   4.26556       1.32000      2.998801E-03  9.647629E-03  1.010295E-02  1.585509E+00
   4.29080       1.32000      2.908776E-03  9.153895E-03  9.604935E-03  1.533842E+00
   4.31604       1.32000      2.807263E-03  8.745776E-03  9.185277E-03  1.482821E+00
   4.34128       1.32000      2.712545E-03  8.337656E-03  8.767805E-03  1.434127E+00
   4.36652       1.32000      2.624623E-03  7.929537E-03  8.352616E-03  1.387760E+00
   4.39176       1.32000      2.550812E-03  7.497152E-03  7.919212E-03  1.345355E+00
   4.41700       1.32000      2.467655E-03  7.137840E-03  7.552356E-03  1.303640E+00
   4.44224       1.32000      2.390491E-03  6.778528E-03  7.187690E-03  1.263973E+00
   4.46748       1.32000      2.319318E-03  6.419217E-03  6.825363E-03  1.226355E+00
   4.49272       1.32000      2.259735E-03  6.037082E-03  6.446143E-03  1.192102E+00
   4.51796       1.32000      2.192757E-03  5.717074E-03  6.123163E-03  1.158599E+00
   4.54320       1.32000      2.131131E-03  5.397066E-03  5.802589E-03  1.126919E+00
   4.56844       1.32000      2.074856E-03  5.077058E-03  5.484665E-03  1.097064E+00
   4.59368       1.32000      2.027910E-03  4.735376E-03  5.151330E-03  1.070069E+00
   4.61892       1.32000      1.975367E-03  4.446255E-03  4.865312E-03  1.043898E+00
   4.64416       1.32000      1.927681E-03  4.157134E-03  4.582326E-03  1.019375E+00
   4.66940       1.32000      1.884850E-03  3.868013E-03  4.302811E-03  9.965007E-01
   4.69464       1.32000      1.849490E-03  3.557835E-03  4.009838E-03  9.760711E-01
   4.71988       1.32000      1.810037E-03  3.292301E-03  3.757057E-03  9.565456E-01
   4.74512       1.32000      1.775048E-03  3.026767E-03  3.508862E-03  9.385339E-01
   4.77036       1.32000      1.744523E-03  2.761233E-03  3.266155E-03  9.220359E-01
   4.79560       1.32000      1.727828E-03  2.472257E-03  3.016197E-03  9.077151E-01
   4.82084       1.32000      1.701691E-03  2.225032E-03  2.801164E-03  8.943260E-01
   4.84608       1.32000      1.678305E-03  1.977806E-03  2.593921E-03  8.823464E-01
   4.87132       1.32000      1.657671E-03  1.730580E-03  2.396410E-03  8.717761E-01
   4.89656       1.32000      1.642843E-03  1.457785E-03  2.196377E-03  8.627159E-01
   4.92180       1.32000      1.628215E-03  1.214821E-03  2.031471E-03  8.550979E-01
   4.94704       1.32000      1.616247E-03  9.718570E-04  1.885937E-03  8.488651E-01
   4.97228       1.32000      1.606938E-03  7.288927E-04  1.764521E-03  8.440173E-01
   4.99752       1.32000      1.600289E-03  4.859285E-04  1.672439E-03  8.405546E-01
   5.02276       1.32000      1.596299E-03  2.429642E-04  1.614684E-03  8.384770E-01
   5.04800       1.32000      1.654533E-03  0.000000E+00  1.654533E-03  8.369331E-01
   0.00000       1.35000      5.793873E+00  0.000000E+00  5.793873E+00  7.197213E+02
  2.524000E-02   1.35000      5.792838E+00  8.147265E-02  5.793411E+00  7.194891E+02
  5.048000E-02   1.35000      5.789731E+00  1.629453E-01  5.792023E+00  7.187924E+02
  7.572000E-02   1.35000      5.784553E+00  2.444180E-01  5.789714E+00  7.176313E+02
  0.100960       1.35000      5.777303E+00  3.258906E-01  5.786488E+00  7.160057E+02
  0.126200       1.35000      5.758561E+00  4.180049E-01  5.773712E+00  7.137267E+02
  0.151440       1.35000      5.761999E+00  5.005186E-01  5.783697E+00  7.111218E+02
  0.176680       1.35000      5.746705E+00  5.839383E-01  5.776296E+00  7.080307E+02
  0.201920       1.35000      5.729057E+00  6.673581E-01  5.767795E+00  7.044640E+02
  0.227160       1.35000      5.691897E+00  7.777629E-01  5.744789E+00  6.999112E+02
  0.252400       1.35000      5.685997E+00  8.555454E-01  5.750002E+00  6.960971E+02
  0.277640       1.35000      5.656518E+00  9.529212E-01  5.736223E+00  6.909423E+02
  0.302880       1.35000      5.623399E+00  1.050297E+00  5.720641E+00  6.852323E+02
  0.328120       1.35000      5.585145E+00  1.173153E+00  5.707025E+00  6.789564E+02
  0.353360       1.35000      5.544352E+00  1.263102E+00  5.686411E+00  6.720835E+02
  0.378600       1.35000      5.491851E+00  1.370334E+00  5.660233E+00  6.645772E+02
  0.403840       1.35000      5.435339E+00  1.477567E+00  5.632594E+00  6.564596E+02
  0.429080       1.35000      5.363452E+00  1.614676E+00  5.601232E+00  6.478314E+02
  0.454320       1.35000      5.295656E+00  1.719837E+00  5.567927E+00  6.382834E+02
  0.479560       1.35000      5.208162E+00  1.833473E+00  5.521465E+00  6.281552E+02
  0.504800       1.35000      5.116418E+00  1.947109E+00  5.474392E+00  6.173791E+02
  0.530040       1.35000      4.997888E+00  2.080201E+00  5.413513E+00  6.061896E+02
  0.555280       1.35000      4.887865E+00  2.208746E+00  5.363748E+00  5.937351E+02
  0.580520       1.35000      4.752039E+00  2.316132E+00  5.286430E+00  5.808375E+02
  0.605760       1.35000      4.612198E+00  2.423517E+00  5.210164E+00  5.673278E+02
  0.631000       1.35000      4.468341E+00  2.530902E+00  5.135323E+00  5.532058E+02
  0.656240       1.35000      4.274440E+00  2.670308E+00  5.039978E+00  5.382565E+02
  0.681480       1.35000      4.083940E+00  2.746861E+00  4.921770E+00  5.228156E+02
  0.706720       1.35000      3.890579E+00  2.823414E+00  4.807106E+00  5.069382E+02
  0.731960       1.35000      3.694354E+00  2.899967E+00  4.696601E+00  4.906244E+02
  0.757200       1.35000      3.450661E+00  2.984471E+00  4.562251E+00  4.742574E+02
  0.782440       1.35000      3.220335E+00  3.006682E+00  4.405757E+00  4.571803E+02
  0.807680       1.35000      2.989177E+00  3.028893E+00  4.255511E+00  4.399767E+02
  0.832920       1.35000      2.757189E+00  3.051105E+00  4.112339E+00  4.226464E+02
  0.858160       1.35000      2.520560E+00  3.010364E+00  3.926259E+00  4.046347E+02
  0.883400       1.35000      2.306177E+00  2.959641E+00  3.752056E+00  3.876180E+02
  0.908640       1.35000      2.093691E+00  2.908918E+00  3.584040E+00  3.708904E+02
  0.933880       1.35000      1.883101E+00  2.858195E+00  3.422769E+00  3.544520E+02
  0.959120       1.35000      1.677271E+00  2.730853E+00  3.204809E+00  3.377364E+02
  0.984360       1.35000      1.521220E+00  2.634569E+00  3.042213E+00  3.224430E+02
   1.00960       1.35000      1.368768E+00  2.538284E+00  2.883819E+00  3.076984E+02
   1.03484       1.35000      1.219917E+00  2.441999E+00  2.729754E+00  2.935027E+02
   1.06008       1.35000      8.639277E-01  2.339515E+00  2.493933E+00  2.838564E+02
   1.08532       1.35000      7.868284E-01  2.252033E+00  2.385529E+00  2.707688E+02
   1.11056       1.35000      7.184136E-01  2.164550E+00  2.280657E+00  2.581798E+02
   1.13580       1.35000      6.586832E-01  2.077068E+00  2.179008E+00  2.460896E+02
   1.16104       1.35000      6.083078E-01  1.911953E+00  2.006390E+00  2.336787E+02
   1.18628       1.35000      5.586706E-01  1.828868E+00  1.912295E+00  2.230160E+02
   1.21152       1.35000      5.147078E-01  1.745784E+00  1.820078E+00  2.128269E+02
   1.23676       1.35000      4.764193E-01  1.662699E+00  1.729608E+00  2.031114E+02
   1.26200       1.35000      4.500530E-01  1.552743E+00  1.616651E+00  1.940436E+02
   1.28724       1.35000      4.174319E-01  1.484484E+00  1.542058E+00  1.853863E+02
   1.31248       1.35000      3.882272E-01  1.416224E+00  1.468472E+00  1.771182E+02
   1.33772       1.35000      3.624389E-01  1.347965E+00  1.395840E+00  1.692392E+02
   1.36296       1.35000      3.447169E-01  1.268284E+00  1.314296E+00  1.620830E+02
   1.38820       1.35000      3.222762E-01  1.213695E+00  1.255754E+00  1.550085E+02
   1.41344       1.35000      3.019589E-01  1.159107E+00  1.197793E+00  1.482451E+02
   1.43868       1.35000      2.837651E-01  1.104518E+00  1.140387E+00  1.417929E+02
   1.46392       1.35000      2.707134E-01  1.044069E+00  1.078594E+00  1.359570E+02
   1.48916       1.35000      2.545839E-01  1.000260E+00  1.032149E+00  1.301299E+02
   1.51440       1.35000      2.398459E-01  9.564505E-01  9.860647E-01  1.245525E+02
   1.53964       1.35000      2.264993E-01  9.126415E-01  9.403278E-01  1.192249E+02
   1.56488       1.35000      2.165277E-01  8.654102E-01  8.920869E-01  1.143971E+02
   1.59012       1.35000      2.045122E-01  8.299171E-01  8.547441E-01  1.095648E+02
   1.61536       1.35000      1.934547E-01  7.944239E-01  8.176393E-01  1.049348E+02
   1.64060       1.35000      1.833553E-01  7.589308E-01  7.807657E-01  1.005072E+02
   1.66584       1.35000      1.755689E-01  7.212705E-01  7.423312E-01  9.648260E+01
   1.69108       1.35000      1.663638E-01  6.922446E-01  7.119547E-01  9.245355E+01
   1.71632       1.35000      1.578463E-01  6.632187E-01  6.817437E-01  8.858997E+01
   1.74156       1.35000      1.500164E-01  6.341927E-01  6.516942E-01  8.489186E+01
   1.76680       1.35000      1.438359E-01  6.037241E-01  6.206219E-01  8.152063E+01
   1.79204       1.35000      1.366291E-01  5.797981E-01  5.956789E-01  7.814715E+01
   1.81728       1.35000      1.299323E-01  5.558722E-01  5.708558E-01  7.491006E+01
   1.84252       1.35000      1.237457E-01  5.319462E-01  5.461500E-01  7.180937E+01
   1.86776       1.35000      1.187750E-01  5.070303E-01  5.207564E-01  6.897578E+01
   1.89300       1.35000      1.130362E-01  4.871810E-01  5.001225E-01  6.614190E+01
   1.91824       1.35000      1.076861E-01  4.673317E-01  4.795782E-01  6.342118E+01
   1.94348       1.35000      1.027247E-01  4.474825E-01  4.591219E-01  6.081362E+01
   1.96872       1.35000      9.868412E-02  4.269421E-01  4.381987E-01  5.842589E+01
   1.99396       1.35000      9.405318E-02  4.103899E-01  4.210296E-01  5.603918E+01
   2.01920       1.35000      8.972482E-02  3.938378E-01  4.039292E-01  5.374683E+01
   2.04444       1.35000      8.569902E-02  3.772857E-01  3.868964E-01  5.154884E+01
   2.06968       1.35000      8.238590E-02  3.602473E-01  3.695478E-01  4.953292E+01
   2.09492       1.35000      7.860958E-02  3.463880E-01  3.551958E-01  4.751875E+01
   2.12016       1.35000      7.507287E-02  3.325286E-01  3.408976E-01  4.558358E+01
   2.14540       1.35000      7.177578E-02  3.186692E-01  3.266524E-01  4.372742E+01
   2.17064       1.35000      6.903998E-02  3.044676E-01  3.121971E-01  4.202286E+01
   2.19588       1.35000      6.593483E-02  2.928249E-01  3.001564E-01  4.032036E+01
   2.22112       1.35000      6.302208E-02  2.811823E-01  2.881584E-01  3.868422E+01
   2.24636       1.35000      6.030170E-02  2.695396E-01  2.762026E-01  3.711446E+01
   2.27160       1.35000      5.802983E-02  2.576574E-01  2.641113E-01  3.567147E+01
   2.29684       1.35000      5.545957E-02  2.478514E-01  2.539805E-01  3.423058E+01
   2.32208       1.35000      5.304550E-02  2.380455E-01  2.438842E-01  3.284560E+01
   2.34732       1.35000      5.078761E-02  2.282396E-01  2.338219E-01  3.151651E+01
   2.37256       1.35000      4.889248E-02  2.182675E-01  2.236765E-01  3.029383E+01
   2.39780       1.35000      4.675362E-02  2.099915E-01  2.151333E-01  2.907313E+01
   2.42304       1.35000      4.474268E-02  2.017156E-01  2.066182E-01  2.789961E+01
   2.44828       1.35000      4.285965E-02  1.934396E-01  1.981309E-01  2.677327E+01
   2.47352       1.35000      4.127318E-02  1.850494E-01  1.895963E-01  2.573651E+01
   2.49876       1.35000      3.948567E-02  1.780534E-01  1.823791E-01  2.470153E+01
   2.52400       1.35000      3.780363E-02  1.710574E-01  1.751849E-01  2.370643E+01
   2.54924       1.35000      3.622708E-02  1.640613E-01  1.680134E-01  2.275122E+01
   2.57448       1.35000      3.489495E-02  1.569870E-01  1.608185E-01  2.187161E+01
   2.59972       1.35000      3.339583E-02  1.510653E-01  1.547127E-01  2.099354E+01
   2.62496       1.35000      3.198421E-02  1.451436E-01  1.486259E-01  2.014924E+01
   2.65020       1.35000      3.066011E-02  1.392219E-01  1.425580E-01  1.933869E+01
   2.67544       1.35000      2.953788E-02  1.332469E-01  1.364816E-01  1.859204E+01
   2.70068       1.35000      2.827699E-02  1.282290E-01  1.313098E-01  1.784673E+01
   2.72592       1.35000      2.708922E-02  1.232110E-01  1.261538E-01  1.713004E+01
   2.75116       1.35000      2.597457E-02  1.181930E-01  1.210135E-01  1.644194E+01
   2.77640       1.35000      2.502967E-02  1.131375E-01  1.158731E-01  1.580802E+01
   2.80164       1.35000      2.396708E-02  1.088822E-01  1.114888E-01  1.517518E+01
   2.82688       1.35000      2.296576E-02  1.046270E-01  1.071178E-01  1.456660E+01
   2.85212       1.35000      2.202572E-02  1.003717E-01  1.027600E-01  1.398228E+01
   2.87736       1.35000      2.122809E-02  9.608848E-02  9.840543E-02  1.344387E+01
   2.90260       1.35000      2.033111E-02  9.247743E-02  9.468595E-02  1.290639E+01
   2.92784       1.35000      1.948561E-02  8.886638E-02  9.097760E-02  1.238949E+01
   2.95308       1.35000      1.869161E-02  8.525534E-02  8.728029E-02  1.189318E+01
   2.97832       1.35000      1.801774E-02  8.162067E-02  8.358572E-02  1.143583E+01
   3.00356       1.35000      1.725968E-02  7.855501E-02  8.042876E-02  1.097927E+01
   3.02880       1.35000      1.654491E-02  7.548935E-02  7.728115E-02  1.054018E+01
   3.05404       1.35000      1.587344E-02  7.242369E-02  7.414282E-02  1.011857E+01
   3.07928       1.35000      1.530312E-02  6.933600E-02  7.100469E-02  9.730021E+00
   3.10452       1.35000      1.466178E-02  6.673217E-02  6.832386E-02  9.342175E+00
   3.12976       1.35000      1.405692E-02  6.412834E-02  6.565091E-02  8.969174E+00
   3.15500       1.35000      1.348854E-02  6.152452E-02  6.298576E-02  8.611016E+00
   3.18024       1.35000      1.300549E-02  5.889929E-02  6.031806E-02  8.280904E+00
   3.20548       1.35000      1.246246E-02  5.668656E-02  5.804032E-02  7.951441E+00
   3.23072       1.35000      1.195022E-02  5.447383E-02  5.576922E-02  7.634592E+00
   3.25596       1.35000      1.146879E-02  5.226110E-02  5.350473E-02  7.330358E+00
   3.28120       1.35000      1.105952E-02  5.002740E-02  5.123528E-02  7.049926E+00
   3.30644       1.35000      1.059947E-02  4.814596E-02  4.929891E-02  6.770095E+00
   3.33168       1.35000      1.016547E-02  4.626452E-02  4.736816E-02  6.500990E+00
   3.35692       1.35000      9.757529E-03  4.438308E-02  4.544301E-02  6.242610E+00
   3.38216       1.35000      9.410732E-03  4.248111E-02  4.351100E-02  6.004439E+00
   3.40740       1.35000      9.020873E-03  4.088034E-02  4.186381E-02  5.766828E+00
   3.43264       1.35000      8.653087E-03  3.927957E-02  4.022139E-02  5.538342E+00
   3.45788       1.35000      8.307375E-03  3.767879E-02  3.858373E-02  5.318982E+00
   3.48312       1.35000      8.013551E-03  3.605802E-02  3.693775E-02  5.116784E+00
   3.50836       1.35000      7.683167E-03  3.469502E-02  3.553555E-02  4.915112E+00
   3.53360       1.35000      7.371514E-03  3.333202E-02  3.413741E-02  4.721209E+00
   3.55884       1.35000      7.078593E-03  3.196901E-02  3.274331E-02  4.535077E+00
