Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: c:\USER\SHISHLO\SNS_Physics\Cavities_Filed_Calculations\MEBT\sfish\SF.INI  4-04-2003  16:43:54
Solution file C:\USER\SHISHLO\SNS_PHYSICS\CAVITIES_FILED_CALCULATIONS\MEBT\SFISH\SFIN-1_8CM.T35.
Memory used for SFIN-1_8CM.T35 arrays:     752.388 K
Reading keyword commands and data from file:
C:\USER\SHISHLO\SNS_PHYSICS\CAVITIES_FILED_CALCULATIONS\MEBT\SFISH\SFIN-1_8CM.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (5.048,1.8)
Z and R increments:   200    50

      Z             R              Ez            Er            |E|           H 
    (cm)          (cm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   4.82084       1.58400      5.241568E-03  5.609221E-03  7.677069E-03  3.214798E+00
   4.84608       1.58400      5.190750E-03  4.985974E-03  7.197487E-03  3.184595E+00
   4.87132       1.58400      5.209071E-03  4.327238E-03  6.771958E-03  3.155811E+00
   4.89656       1.58400      5.167675E-03  3.709062E-03  6.360975E-03  3.132903E+00
   4.92180       1.58400      5.084479E-03  3.082223E-03  5.945757E-03  3.115601E+00
   4.94704       1.58400      5.058901E-03  2.465778E-03  5.627837E-03  3.099786E+00
   4.97228       1.58400      5.101065E-03  1.843973E-03  5.424122E-03  3.085101E+00
   4.99752       1.58400      5.085631E-03  1.229315E-03  5.232099E-03  3.076341E+00
   5.02276       1.58400      5.076370E-03  6.146575E-04  5.113447E-03  3.071084E+00
   5.04800       1.58400      5.073284E-03  0.000000E+00  5.073284E-03  3.069332E+00
   0.00000       1.62000      5.212734E+00  0.000000E+00  5.212734E+00  7.594550E+02
  2.524000E-02   1.62000      5.212434E+00  6.947251E-02  5.212897E+00  7.592570E+02
  5.048000E-02   1.62000      5.211534E+00  1.389450E-01  5.213386E+00  7.586628E+02
  7.572000E-02   1.62000      5.210034E+00  2.084175E-01  5.214201E+00  7.576726E+02
  0.100960       1.62000      5.214176E+00  2.769989E-01  5.221529E+00  7.561823E+02
  0.126200       1.62000      5.207369E+00  3.462487E-01  5.218868E+00  7.544056E+02
  0.151440       1.62000      5.187314E+00  4.250369E-01  5.204698E+00  7.521328E+02
  0.176680       1.62000      5.181962E+00  4.958764E-01  5.205634E+00  7.495076E+02
  0.201920       1.62000      5.183513E+00  5.697066E-01  5.214727E+00  7.464723E+02
  0.227160       1.62000      5.168682E+00  6.409199E-01  5.208268E+00  7.430212E+02
  0.252400       1.62000      5.145003E+00  7.232192E-01  5.195585E+00  7.395382E+02
  0.277640       1.62000      5.133306E+00  8.050083E-01  5.196043E+00  7.351818E+02
  0.302880       1.62000      5.113529E+00  8.810891E-01  5.188882E+00  7.304206E+02
  0.328120       1.62000      5.087024E+00  9.649135E-01  5.177728E+00  7.251584E+02
  0.353360       1.62000      5.050765E+00  1.058081E+00  5.160404E+00  7.194618E+02
  0.378600       1.62000      5.025954E+00  1.152607E+00  5.156425E+00  7.131600E+02
  0.403840       1.62000      4.991192E+00  1.237319E+00  5.142272E+00  7.064147E+02
  0.429080       1.62000      4.946099E+00  1.328982E+00  5.121532E+00  6.990992E+02
  0.454320       1.62000      4.889454E+00  1.428593E+00  5.093882E+00  6.912924E+02
  0.479560       1.62000      4.841141E+00  1.537168E+00  5.079324E+00  6.828381E+02
  0.504800       1.62000      4.781797E+00  1.634616E+00  5.053469E+00  6.738527E+02
  0.530040       1.62000      4.709528E+00  1.730819E+00  5.017509E+00  6.642591E+02
  0.555280       1.62000      4.634263E+00  1.827022E+00  4.981405E+00  6.541171E+02
  0.580520       1.62000      4.542898E+00  1.945824E+00  4.942080E+00  6.433634E+02
  0.605760       1.62000      4.452523E+00  2.063926E+00  4.907621E+00  6.319331E+02
  0.631000       1.62000      4.337090E+00  2.149618E+00  4.840579E+00  6.199614E+02
  0.656240       1.62000      4.235966E+00  2.227849E+00  4.786097E+00  6.074066E+02
  0.681480       1.62000      4.093780E+00  2.340344E+00  4.715533E+00  5.943844E+02
  0.706720       1.62000      3.948089E+00  2.452840E+00  4.647992E+00  5.807208E+02
  0.731960       1.62000      3.800855E+00  2.529303E+00  4.565509E+00  5.663134E+02
  0.757200       1.62000      3.682745E+00  2.574213E+00  4.493238E+00  5.517873E+02
  0.782440       1.62000      3.479061E+00  2.653891E+00  4.375729E+00  5.368839E+02
  0.807680       1.62000      3.272895E+00  2.733569E+00  4.264298E+00  5.215263E+02
  0.832920       1.62000      3.113214E+00  2.777702E+00  4.172257E+00  5.051335E+02
  0.858160       1.62000      2.949470E+00  2.795439E+00  4.063724E+00  4.882684E+02
  0.883400       1.62000      2.722980E+00  2.802489E+00  3.907501E+00  4.723108E+02
  0.908640       1.62000      2.496271E+00  2.809538E+00  3.758307E+00  4.563131E+02
  0.933880       1.62000      2.370556E+00  2.849444E+00  3.706598E+00  4.392508E+02
  0.959120       1.62000      2.166657E+00  2.784659E+00  3.528276E+00  4.231901E+02
  0.984360       1.62000      1.964777E+00  2.719874E+00  3.355304E+00  4.074988E+02
   1.00960       1.62000      1.764916E+00  2.655088E+00  3.188169E+00  3.921768E+02
   1.03484       1.62000      1.624345E+00  2.635958E+00  3.096251E+00  3.779559E+02
   1.06008       1.62000      1.483286E+00  2.537454E+00  2.939185E+00  3.632085E+02
   1.08532       1.62000      1.345297E+00  2.438950E+00  2.785373E+00  3.490226E+02
   1.11056       1.62000      1.210378E+00  2.340447E+00  2.634901E+00  3.353983E+02
   1.13580       1.62000      1.017366E+00  2.316570E+00  2.530124E+00  3.268545E+02
   1.16104       1.62000      9.173511E-01  2.236757E+00  2.417564E+00  3.138746E+02
   1.18628       1.62000      8.301802E-01  2.156945E+00  2.311193E+00  3.013498E+02
   1.21152       1.62000      7.558530E-01  2.077133E+00  2.210383E+00  2.892801E+02
   1.23676       1.62000      7.127040E-01  1.934850E+00  2.061938E+00  2.772655E+02
   1.26200       1.62000      6.526709E-01  1.859938E+00  1.971129E+00  2.664480E+02
   1.28724       1.62000      5.999116E-01  1.785027E+00  1.883140E+00  2.560575E+02
   1.31248       1.62000      5.544262E-01  1.710115E+00  1.797744E+00  2.460942E+02
   1.33772       1.62000      5.303599E-01  1.611232E+00  1.696275E+00  2.368089E+02
   1.36296       1.62000      4.922562E-01  1.548796E+00  1.625142E+00  2.278008E+02
   1.38820       1.62000      4.582041E-01  1.486361E+00  1.555384E+00  2.191487E+02
   1.41344       1.62000      4.282036E-01  1.423925E+00  1.486916E+00  2.108526E+02
   1.43868       1.62000      4.106376E-01  1.349662E+00  1.410748E+00  2.032409E+02
   1.46392       1.62000      3.848005E-01  1.298792E+00  1.354596E+00  1.956912E+02
   1.48916       1.62000      3.613767E-01  1.247921E+00  1.299192E+00  1.884315E+02
   1.51440       1.62000      3.403663E-01  1.197051E+00  1.244500E+00  1.814617E+02
   1.53964       1.62000      3.268659E-01  1.138930E+00  1.184907E+00  1.750669E+02
   1.56488       1.62000      3.083727E-01  1.097319E+00  1.139826E+00  1.686922E+02
   1.59012       1.62000      2.914221E-01  1.055708E+00  1.095192E+00  1.625547E+02
   1.61536       1.62000      2.760141E-01  1.014096E+00  1.050988E+00  1.566545E+02
   1.64060       1.62000      2.621488E-01  9.724850E-01  1.007199E+00  1.509915E+02
   1.66584       1.62000      2.516688E-01  9.330071E-01  9.663537E-01  1.458044E+02
   1.69108       1.62000      2.389200E-01  8.986544E-01  9.298723E-01  1.405830E+02
   1.71632       1.62000      2.272167E-01  8.643016E-01  8.936692E-01  1.355575E+02
   1.74156       1.62000      2.165590E-01  8.299488E-01  8.577371E-01  1.307278E+02
   1.76680       1.62000      2.082351E-01  7.973717E-01  8.241138E-01  1.262845E+02
   1.79204       1.62000      1.983596E-01  7.687497E-01  7.939287E-01  1.218200E+02
   1.81728       1.62000      1.892266E-01  7.401278E-01  7.639344E-01  1.175188E+02
   1.84252       1.62000      1.808359E-01  7.115058E-01  7.341267E-01  1.133807E+02
   1.86776       1.62000      1.741317E-01  6.842458E-01  7.060553E-01  1.095594E+02
   1.89300       1.62000      1.663052E-01  6.602074E-01  6.808313E-01  1.057268E+02
   1.91824       1.62000      1.590257E-01  6.361691E-01  6.557441E-01  1.020314E+02
   1.94348       1.62000      1.522931E-01  6.121308E-01  6.307910E-01  9.847293E+01
   1.96872       1.62000      1.468260E-01  5.890922E-01  6.071140E-01  9.517674E+01
   1.99396       1.62000      1.405108E-01  5.687684E-01  5.858675E-01  9.187611E+01
   2.01920       1.62000      1.346107E-01  5.484446E-01  5.647225E-01  8.869136E+01
   2.04444       1.62000      1.291257E-01  5.281208E-01  5.436773E-01  8.562247E+01
   2.06968       1.62000      1.246192E-01  5.085045E-01  5.235521E-01  8.277263E+01
   2.09492       1.62000      1.194501E-01  4.912264E-01  5.055410E-01  7.992277E+01
   2.12016       1.62000      1.146036E-01  4.739483E-01  4.876074E-01  7.717141E+01
   2.14540       1.62000      1.100797E-01  4.566701E-01  4.697501E-01  7.451857E+01
   2.17064       1.62000      1.063309E-01  4.398719E-01  4.525412E-01  7.205000E+01
   2.19588       1.62000      1.020508E-01  4.251162E-01  4.371934E-01  6.958424E+01
   2.22112       1.62000      9.802647E-02  4.103604E-01  4.219062E-01  6.720261E+01
   2.24636       1.62000      9.425789E-02  3.956046E-01  4.066787E-01  6.490511E+01
   2.27160       1.62000      9.111487E-02  3.811550E-01  3.918942E-01  6.276356E+01
   2.29684       1.62000      8.753781E-02  3.685058E-01  3.787603E-01  6.062655E+01
   2.32208       1.62000      8.416679E-02  3.558565E-01  3.656746E-01  5.856167E+01
   2.34732       1.62000      8.100181E-02  3.432073E-01  3.526365E-01  5.656890E+01
   2.37256       1.62000      7.834915E-02  3.307340E-01  3.398876E-01  5.470875E+01
   2.39780       1.62000      7.533693E-02  3.198564E-01  3.286088E-01  5.285416E+01
   2.42304       1.62000      7.249300E-02  3.089787E-01  3.173690E-01  5.106159E+01
   2.44828       1.62000      6.981736E-02  2.981011E-01  3.061678E-01  4.933103E+01
   2.47352       1.62000      6.756577E-02  2.873042E-01  2.951420E-01  4.771369E+01
   2.49876       1.62000      6.501357E-02  2.779251E-01  2.854279E-01  4.610243E+01
   2.52400       1.62000      6.260047E-02  2.685460E-01  2.757458E-01  4.454465E+01
   2.54924       1.62000      6.032648E-02  2.591669E-01  2.660954E-01  4.304033E+01
   2.57448       1.62000      5.840712E-02  2.498011E-01  2.565385E-01  4.163297E+01
   2.59972       1.62000      5.623394E-02  2.416957E-01  2.481513E-01  4.023190E+01
   2.62496       1.62000      5.417675E-02  2.335903E-01  2.397906E-01  3.887703E+01
   2.65020       1.62000      5.223556E-02  2.254849E-01  2.314562E-01  3.756838E+01
   2.67544       1.62000      5.059519E-02  2.173462E-01  2.231575E-01  3.634301E+01
   2.70068       1.62000      4.873741E-02  2.103279E-01  2.159008E-01  3.512387E+01
   2.72592       1.62000      4.697676E-02  2.033096E-01  2.086663E-01  3.394474E+01
   2.75116       1.62000      4.531323E-02  1.962913E-01  2.014536E-01  3.280563E+01
   2.77640       1.62000      4.390168E-02  1.892122E-01  1.942386E-01  3.173809E+01
   2.80164       1.62000      4.230748E-02  1.831243E-01  1.879480E-01  3.067670E+01
   2.82688       1.62000      4.079528E-02  1.770364E-01  1.816759E-01  2.965002E+01
   2.85212       1.62000      3.936509E-02  1.709485E-01  1.754223E-01  2.865804E+01
   2.87736       1.62000      3.814976E-02  1.647833E-01  1.691418E-01  2.772781E+01
   2.90260       1.62000      3.677798E-02  1.594951E-01  1.636805E-01  2.680342E+01
   2.92784       1.62000      3.547576E-02  1.542068E-01  1.582348E-01  2.590917E+01
   2.95308       1.62000      3.424313E-02  1.489185E-01  1.528048E-01  2.504507E+01
   2.97832       1.62000      3.319342E-02  1.435469E-01  1.473347E-01  2.423433E+01
   3.00356       1.62000      3.200993E-02  1.389463E-01  1.425858E-01  2.342905E+01
   3.02880       1.62000      3.088599E-02  1.343458E-01  1.378504E-01  2.264999E+01
   3.05404       1.62000      2.982162E-02  1.297452E-01  1.331283E-01  2.189717E+01
   3.07928       1.62000      2.891494E-02  1.250611E-01  1.283603E-01  2.119055E+01
   3.10452       1.62000      2.789216E-02  1.210534E-01  1.242252E-01  2.048897E+01
   3.12976       1.62000      2.692057E-02  1.170457E-01  1.201017E-01  1.981024E+01
   3.15500       1.62000      2.600018E-02  1.130380E-01  1.159896E-01  1.915436E+01
   3.18024       1.62000      2.521625E-02  1.089494E-01  1.118295E-01  1.853858E+01
   3.20548       1.62000      2.433126E-02  1.054540E-01  1.082246E-01  1.792740E+01
   3.23072       1.62000      2.349041E-02  1.019586E-01  1.046296E-01  1.733614E+01
   3.25596       1.62000      2.269369E-02  9.846320E-02  1.010446E-01  1.676481E+01
   3.28120       1.62000      2.201530E-02  9.489072E-02  9.741110E-02  1.622834E+01
   3.30644       1.62000      2.124887E-02  9.183863E-02  9.426478E-02  1.569605E+01
   3.33168       1.62000      2.052060E-02  8.878654E-02  9.112708E-02  1.518115E+01
   3.35692       1.62000      1.983049E-02  8.573445E-02  8.799798E-02  1.468366E+01
   3.38216       1.62000      1.924312E-02  8.260945E-02  8.482110E-02  1.421649E+01
   3.40740       1.62000      1.857902E-02  7.994122E-02  8.207179E-02  1.375312E+01
   3.43264       1.62000      1.794801E-02  7.727298E-02  7.932998E-02  1.330496E+01
   3.45788       1.62000      1.735010E-02  7.460475E-02  7.659566E-02  1.287201E+01
   3.48312       1.62000      1.684147E-02  7.186784E-02  7.381478E-02  1.246547E+01
   3.50836       1.62000      1.626598E-02  6.953206E-02  7.140931E-02  1.206239E+01
   3.53360       1.62000      1.571925E-02  6.719628E-02  6.901039E-02  1.167263E+01
   3.55884       1.62000      1.520130E-02  6.486050E-02  6.661804E-02  1.129619E+01
   3.58408       1.62000      1.476099E-02  6.246014E-02  6.418065E-02  1.094275E+01
   3.60932       1.62000      1.426244E-02  6.041221E-02  6.207296E-02  1.059248E+01
   3.63456       1.62000      1.378897E-02  5.836428E-02  5.997103E-02  1.025390E+01
   3.65980       1.62000      1.334058E-02  5.631634E-02  5.787488E-02  9.926985E+00
   3.68504       1.62000      1.295972E-02  5.420773E-02  5.573538E-02  9.620132E+00
   3.71028       1.62000      1.252819E-02  5.240883E-02  5.388544E-02  9.316208E+00
   3.73552       1.62000      1.211858E-02  5.060993E-02  5.204061E-02  9.022540E+00
   3.76076       1.62000      1.173089E-02  4.881103E-02  5.020090E-02  8.739128E+00
   3.78600       1.62000      1.140191E-02  4.695507E-02  4.831958E-02  8.473214E+00
   3.81124       1.62000      1.102892E-02  4.537131E-02  4.669254E-02  8.210026E+00
   3.83648       1.62000      1.067515E-02  4.378756E-02  4.507005E-02  7.955867E+00
   3.86172       1.62000      1.034060E-02  4.220381E-02  4.345215E-02  7.710738E+00
   3.88696       1.62000      1.005705E-02  4.056631E-02  4.179438E-02  7.480881E+00
   3.91220       1.62000      9.735361E-03  3.916803E-02  4.035978E-02  7.253588E+00
   3.93744       1.62000      9.430591E-03  3.776975E-02  3.892929E-02  7.034267E+00
   3.96268       1.62000      9.142741E-03  3.637146E-02  3.750297E-02  6.822919E+00
   3.98792       1.62000      8.899096E-03  3.492243E-02  3.603845E-02  6.624907E+00
   4.01316       1.62000      8.622536E-03  3.368352E-02  3.476964E-02  6.429337E+00
   4.03840       1.62000      8.360931E-03  3.244461E-02  3.350460E-02  6.240830E+00
   4.06364       1.62000      8.114281E-03  3.120570E-02  3.224341E-02  6.059387E+00
   4.08888       1.62000      7.905840E-03  2.991873E-02  3.094564E-02  5.889597E+00
   4.11412       1.62000      7.669149E-03  2.881616E-02  2.981923E-02  5.722166E+00
   4.13936       1.62000      7.445743E-03  2.771358E-02  2.869637E-02  5.561021E+00
   4.16460       1.62000      7.235624E-03  2.661100E-02  2.757716E-02  5.406162E+00
   4.18984       1.62000      7.058383E-03  2.546275E-02  2.642295E-02  5.261491E+00
   4.21508       1.62000      6.857092E-03  2.447605E-02  2.541844E-02  5.119134E+00
   4.24032       1.62000      6.667679E-03  2.348936E-02  2.441737E-02  4.982402E+00
   4.26556       1.62000      6.490143E-03  2.250267E-02  2.341991E-02  4.851296E+00
   4.29080       1.62000      6.340707E-03  2.147239E-02  2.238901E-02  4.729103E+00
   4.31604       1.62000      6.171043E-03  2.058331E-02  2.148848E-02  4.609218E+00
   4.34128       1.62000      6.012078E-03  1.969424E-02  2.059146E-02  4.494401E+00
   4.36652       1.62000      5.863813E-03  1.880517E-02  1.969819E-02  4.384654E+00
   4.39176       1.62000      5.739322E-03  1.787433E-02  1.877316E-02  4.282709E+00
   4.41700       1.62000      5.598124E-03  1.706646E-02  1.796115E-02  4.183106E+00
   4.44224       1.62000      5.466657E-03  1.625858E-02  1.715301E-02  4.088109E+00
   4.46748       1.62000      5.344920E-03  1.545070E-02  1.634908E-02  3.997718E+00
   4.49272       1.62000      5.242983E-03  1.460264E-02  1.551534E-02  3.914164E+00
   4.51796       1.62000      5.127642E-03  1.386106E-02  1.477909E-02  3.833025E+00
   4.54320       1.62000      5.021253E-03  1.311948E-02  1.404755E-02  3.756114E+00
   4.56844       1.62000      4.923818E-03  1.237790E-02  1.332128E-02  3.683430E+00
   4.59368       1.62000      4.842519E-03  1.159742E-02  1.256782E-02  3.616752E+00
   4.61892       1.62000      4.750929E-03  1.090860E-02  1.189827E-02  3.552596E+00
   4.64416       1.62000      4.667690E-03  1.021979E-02  1.123528E-02  3.492367E+00
   4.66940       1.62000      4.592802E-03  9.530976E-03  1.057986E-02  3.436065E+00
   4.69464       1.62000      4.531139E-03  8.803640E-03  9.901278E-03  3.385083E+00
   4.71988       1.62000      4.461689E-03  8.155769E-03  9.296410E-03  3.336738E+00
   4.74512       1.62000      4.400078E-03  7.507899E-03  8.702254E-03  3.292087E+00
   4.77036       1.62000      4.346307E-03  6.860028E-03  8.120983E-03  3.251129E+00
   4.79560       1.62000      4.317186E-03  6.170399E-03  7.530731E-03  3.214981E+00
   4.82084       1.62000      4.270907E-03  5.553359E-03  7.005744E-03  3.181561E+00
   4.84608       1.62000      4.229500E-03  4.936319E-03  6.500455E-03  3.151659E+00
   4.87132       1.62000      4.192964E-03  4.319279E-03  6.019727E-03  3.125274E+00
   4.89656       1.62000      4.168382E-03  3.660073E-03  5.547210E-03  3.102552E+00
   4.92180       1.62000      4.142909E-03  3.050061E-03  5.144567E-03  3.083424E+00
   4.94704       1.62000      4.122068E-03  2.440049E-03  4.790123E-03  3.067773E+00
   4.97228       1.62000      4.105858E-03  1.830036E-03  4.495231E-03  3.055601E+00
   4.99752       1.62000      4.094279E-03  1.220024E-03  4.272187E-03  3.046906E+00
   5.02276       1.62000      4.087332E-03  6.100122E-04  4.132602E-03  3.041690E+00
   5.04800       1.62000      4.195457E-03  0.000000E+00  4.195457E-03  3.038379E+00
   0.00000       1.65600      5.309362E+00  0.000000E+00  5.309362E+00  7.852626E+02
  2.524000E-02   1.65600      5.309079E+00  6.878461E-02  5.309525E+00  7.850666E+02
  5.048000E-02   1.65600      5.308230E+00  1.375692E-01  5.310012E+00  7.844783E+02
  7.572000E-02   1.65600      5.306815E+00  2.063538E-01  5.310825E+00  7.834979E+02
  0.100960       1.65600      5.304834E+00  2.751384E-01  5.311964E+00  7.821254E+02
  0.126200       1.65600      5.298250E+00  3.521979E-01  5.309943E+00  7.801439E+02
  0.151440       1.65600      5.293888E+00  4.226375E-01  5.310731E+00  7.779352E+02
  0.176680       1.65600      5.288732E+00  4.930771E-01  5.311667E+00  7.753248E+02
  0.201920       1.65600      5.282782E+00  5.635167E-01  5.312753E+00  7.723129E+02
  0.227160       1.65600      5.271157E+00  6.384074E-01  5.309677E+00  7.691938E+02
  0.252400       1.65600      5.262272E+00  7.220141E-01  5.311573E+00  7.653158E+02
