 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts
          MEBT-010:BMD-QV-003:7:SC3D  0.77800    0.0094  0.7528  3.2200  0.2831      0.4093  3.9442  3.0510  0.2683      0.5771  407.4588  0.0334  161.2179      1.557  3.469  17.810     3.620000     100000
      MEBT-010:BMD-QV-003_fringe_out  0.80200    -0.8830  0.7736  3.2225  0.2833      4.5423  3.8239  3.0523  0.2684      0.5261  403.5687  0.0334  161.3718      1.579  3.416  17.733     3.620000     100000
    MEBT:MEBT-010:BMD-QV-003:1:drift  0.81200    -0.9400  0.7916  3.2250  0.2836      4.4127  3.7318  3.0550  0.2686      0.4710  401.8285  0.0335  161.5484      1.598  3.376  17.705     3.620000     100000
    MEBT:MEBT-010:BMD-QV-003:2:drift  0.82200    -0.9638  0.8106  3.2250  0.2836      4.3579  3.6441  3.0550  0.2686      0.4668  400.5409  0.0335  161.5484      1.617  3.337  17.676     3.620000     100000
    MEBT:MEBT-010:BMD-QV-003:3:drift  0.83200    -0.9876  0.8301  3.2250  0.2836      4.3030  3.5575  3.0550  0.2686      0.4626  399.2648  0.0335  161.5484      1.636  3.297  17.648     3.620000     100000
    MEBT:MEBT-010:BMD-QV-003:4:drift  0.84200    -1.0473  0.8504  3.2267  0.2837      4.1756  3.4693  3.0586  0.2689      0.4076  397.7533  0.0335  161.7051      1.656  3.257  17.623     3.620000     100000
    MEBT:MEBT-010:BMD-QV-003:5:drift  0.85200    -1.0720  0.8716  3.2267  0.2837      4.1224  3.3863  3.0586  0.2689      0.4035  396.6396  0.0335  161.7051      1.677  3.218  17.599     3.620000     100000
    MEBT:MEBT-010:BMD-QV-003:6:drift  0.86200    -1.0966  0.8933  3.2267  0.2837      4.0693  3.3044  3.0586  0.2689      0.3995  395.5369  0.0335  161.7050      1.698  3.179  17.574     3.620000     100000
    MEBT:MEBT-010:BMD-QV-003:7:drift  0.87200    -1.1589  0.9159  3.2278  0.2838      3.9448  3.2203  3.0629  0.2693      0.3447  394.2487  0.0335  161.8426      1.719  3.141  17.553     3.620000     100000
    MEBT:MEBT-010:BMD-QV-003:8:drift  0.88200    -1.1845  0.9393  3.2278  0.2838      3.8933  3.1419  3.0629  0.2693      0.3408  393.3075  0.0335  161.8426      1.741  3.102  17.532     3.620000     100000
    MEBT:MEBT-010:BMD-QV-003:9:drift  0.89200    -1.2101  0.9633  3.2278  0.2838      3.8419  3.0646  3.0629  0.2693      0.3369  392.3769  0.0335  161.8426      1.763  3.064  17.511     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:10:drift  0.90200    -1.2758  0.9884  3.2282  0.2838      3.7189  2.9846  3.0680  0.2698      0.2815  391.3131  0.0335  161.9605      1.786  3.026  17.494     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:11:drift  0.91200    -1.3023  1.0142  3.2282  0.2838      3.6692  2.9107  3.0680  0.2698      0.2777  390.5454  0.0335  161.9605      1.809  2.988  17.477     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:12:drift  0.92200    -1.3289  1.0405  3.2282  0.2838      3.6195  2.8378  3.0680  0.2698      0.2739  389.7880  0.0335  161.9605      1.833  2.951  17.460     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:13:drift  0.93200    -1.3973  1.0682  3.2281  0.2838      3.5004  2.7622  3.0736  0.2703      0.2188  388.9395  0.0336  162.0614      1.857  2.914  17.446     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:14:drift  0.94200    -1.4250  1.0964  3.2281  0.2838      3.4525  2.6927  3.0736  0.2703      0.2151  388.3438  0.0336  162.0614      1.881  2.877  17.433     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:15:drift  0.95200    -1.4526  1.1252  3.2281  0.2838      3.4045  2.6241  3.0736  0.2703      0.2114  387.7583  0.0336  162.0614      1.906  2.840  17.420     3.620000     100000
