 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
                  DTL_Mag:PMQH106:5:UnifEllsSC  3.99253    7.4319  1.5277  2.9785  0.2246      -0.6916  0.1326  2.8466  0.2146      0.3447  94.5813  0.0193  123.7876      2.133  0.614  8.676     2.665618     100000 
                  DTL_Mag:PMQV108:3:UnifEllsSC  4.09347    2.4445  0.3684  2.9952  0.2285      -1.4965  0.4665  2.8083  0.2142      0.3816  81.3117  0.0199  126.3887      1.050  1.145  8.081     2.728798     100000 
                DTL1:DTL_RF:Cav01:Rg10:2:drift  4.19788    -1.1308  0.3132  2.9570  0.2283      1.3222  0.3881  2.7758  0.2144      0.2406  72.0428  0.0204  128.1968      0.962  1.038  7.614     2.796459     100000 
                DTL1:DTL_RF:Cav01:Rg12:1:drift  4.29956    0.2680  0.4998  2.9063  0.2273      -1.3299  0.3394  2.7442  0.2146      0.1680  69.9202  0.0208  129.2311      1.205  0.965  7.484     2.868910     100000 
                DTL1:DTL_RF:Cav01:Rg13:5:drift  4.40057    1.2252  0.2035  2.8823  0.2269      -7.7813  1.3109  2.7314  0.2151      -0.1132  71.1311  0.0211  129.6258      0.766  1.892  7.535     2.907041     100000 
                  DTL_Mag:PMQV115:5:UnifEllsSC  4.51044    -1.6932  0.2209  2.8310  0.2260      7.2488  1.8644  2.7643  0.2206      -0.0627  73.5204  0.0218  132.2768      0.791  2.270  7.686     2.987347     100000 
                  DTL_Mag:PMQH117:3:UnifEllsSC  4.61812    -2.7199  0.9208  2.7965  0.2264      2.3590  0.5831  2.8088  0.2274      0.0674  73.4733  0.0228  136.5512      1.605  1.280  7.752     3.073389     100000 
                DTL1:DTL_RF:Cav01:Rg19:2:drift  4.72615    2.9391  0.6961  2.8065  0.2306      -3.1484  0.7356  2.7977  0.2299      0.1790  70.9016  0.0239  141.3508      1.398  1.435  7.691     3.165619     100000 
                  DTL1:DTL_Mag:PMQV120:2:drift  4.83117    -0.3175  0.3728  2.8053  0.2323      1.3388  1.2476  2.7909  0.2311      0.0343  67.2682  0.0244  143.0959      1.023  1.866  7.509     3.214201     100000 
                DTL1:DTL_RF:Cav01:Rg22:5:drift  4.93770    -4.9011  0.9829  2.7741  0.2333      3.5128  0.4581  2.7759  0.2335      0.1074  62.7754  0.0253  145.6210      1.651  1.128  7.261     3.316622     100000 
