 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
                  DTL2:DTL_Mag:PMQH229:2:drift  11.20490    1.5426  0.7029  1.4001  0.2539      -0.8097  0.5989  1.4223  0.2579      0.4099  33.9528  0.0752  203.7939      0.992  0.923  4.329    15.319211     100000 
                DTL2:DTL_RF:Cav02:Rg30:8:drift  11.31110    0.9197  0.4570  1.3787  0.2529      -1.3313  0.8361  1.4081  0.2583      0.4301  31.3245  0.0763  204.4524      0.794  1.085  4.142    15.670024     100000 
                DTL2:DTL_RF:Cav02:Rg31:6:drift  11.41907    0.3806  0.3237  1.3627  0.2528      -2.0054  1.2065  1.3938  0.2586      0.4128  29.0716  0.0774  205.1177      0.664  1.297  3.975    16.026824     100000 
                DTL2:DTL_RF:Cav02:Rg32:2:drift  11.52158    -0.8373  0.4189  1.3506  0.2534      0.3576  1.1956  1.3800  0.2589      0.3929  27.4174  0.0785  205.8617      0.752  1.284  3.846    16.389516     100000 
                  DTL2:DTL_Mag:PMQV232:4:drift  11.62479    -2.9162  0.7836  1.3558  0.2544      2.3278  0.9006  1.3831  0.2595      0.1782  25.7051  0.0786  205.9091      1.031  1.116  3.725    16.389516     100000 
                DTL2:DTL_RF:Cav02:Rg33:9:drift  11.73109    -4.5179  1.5826  1.3485  0.2559      1.4405  0.5186  1.3698  0.2599      0.1416  24.6935  0.0798  206.8044      1.461  0.843  3.639    16.758041     100000 
                DTL2:DTL_RF:Cav02:Rg34:6:drift  11.83325    -6.3091  2.6986  1.3407  0.2572      0.7592  0.3006  1.3550  0.2600      0.1278  24.1970  0.0811  207.9581      1.902  0.638  3.593    17.132296     100000 
                DTL2:DTL_RF:Cav02:Rg35:2:drift  11.93872    -0.8456  3.0283  1.3362  0.2592      -0.3489  0.3049  1.3378  0.2595      0.1040  24.1509  0.0824  209.2472      2.012  0.639  3.581    17.512218     100000 
                  DTL2:DTL_Mag:PMQH235:4:drift  12.04490    4.9682  2.5353  1.3489  0.2617      -1.8081  0.5231  1.3334  0.2587      -0.0868  24.1641  0.0823  208.9746      1.849  0.835  3.580    17.512218     100000 
                   DTL2:DTL_Mag:DCH236:2:drift  12.15221    3.6073  1.6513  1.3429  0.2634      -2.8969  1.0416  1.3132  0.2576      -0.0957  24.6721  0.0837  210.0944      1.489  1.170  3.608    17.897686     100000 
                DTL2:DTL_RF:Cav02:Rg37:6:drift  12.26081    2.5032  1.0020  1.3341  0.2645      -4.2001  1.8316  1.2938  0.2566      -0.0929  25.5501  0.0850  211.1785      1.156  1.539  3.662    18.288626     100000 
                DTL2:DTL_RF:Cav02:Rg38:2:drift  12.36926    0.1459  0.8700  1.3228  0.2652      -0.6629  2.0874  1.2777  0.2561      -0.0735  26.7265  0.0863  212.3162      1.073  1.633  3.736    18.685023     100000 
                  DTL2:DTL_Mag:PMQV238:4:drift  12.47844    -2.0666  1.0679  1.3255  0.2657      3.2485  1.7875  1.2786  0.2563      -0.2423  27.6696  0.0863  212.1438      1.190  1.512  3.799    18.685023     100000 
